feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	SLCMicrobiome	0.524350065997835	0.37592877243569	51	51	0.185902552375634	0.391566399688835
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Sequencing_Run	SLCMicrobiome	0.722067919545481	0.519850458593854	51	47	0.188004879655063	0.3944416102567
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Sequencing_Run	SLCMicrobiome	-1.15998168740777	0.838054071781706	51	42	0.189120483311919	0.394909694782684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Proximal_Colon	-0.506745959175887	0.37833538434012	51	28	0.189704283288131	0.394909694782684
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Genotype	HET	-0.422121981899734	0.319708194407722	51	15	0.193399634801866	0.399493454127406
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	Genotype	HET	-0.639249334702556	0.483433979181833	51	10	0.192746916624822	0.399493454127406
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	HET	-1.21044017560445	0.894456089496452	51	47	0.197126204139357	0.405625073902138
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	-1.05554916292742	0.794800963314965	51	51	0.204831153435458	0.419864624858122
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Sequencing_Run	SLCMicrobiome	0.858330039405727	0.649382207164183	51	28	0.207402996211875	0.423513751806692
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Cecum	0.540187063430649	0.420512400133717	51	34	0.208252130249887	0.423630759253572
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	MUT	-0.400926210306443	0.307117744740656	51	36	0.21196589733777	0.429552102559497
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Genotype	MUT	-0.732489019625977	0.583808430222982	51	13	0.216074854421926	0.436226592889549
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Cecum	-0.566098788561933	0.45668763834269	51	21	0.221558215565368	0.445615207998015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Cecum	0.503233879782304	0.40690534861337	51	35	0.22539710382825	0.451046085256435
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	1.19628099853135	0.945166710516059	51	38	0.225944581025653	0.451046085256435
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Site	Cecum	-0.452122534933384	0.367917853254605	51	8	0.227695034525252	0.452850719223085
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	HET	-1.26587279314499	1.00594072559552	51	35	0.229407788867507	0.454567285348578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Genotype	HET	-0.277789720857828	0.223595636631268	51	20	0.233460947682235	0.459197084595573
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	-0.520135354270216	0.41725582775214	51	51	0.233087152793012	0.459197084595573
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	-0.565484890399212	0.459414922891616	51	50	0.240252131272578	0.470823773739301
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	HET	-0.532473121496715	0.437366360408	51	51	0.243421623383797	0.475294045658143
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Proximal_Colon	0.495319302088403	0.420512400133717	51	34	0.247614575656525	0.480297307841908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	HET	0.909370303671998	0.754821782770446	51	28	0.247779545727788	0.480297307841908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Genotype	HET	1.14213993914831	0.981515076481584	51	31	0.263762651237849	0.509433279466604
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	-1.25471051388783	1.08362460656941	51	51	0.265797173675549	0.511516143584241
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Sequencing_Run	SLCMicrobiome	0.537409028857931	0.468120121471653	51	50	0.270177952222146	0.518083170031714
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	MUT	-0.983445218755448	0.87341083862312	51	51	0.278905318075095	0.524770170977214
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Genotype	MUT	-0.254108252517677	0.226385530509733	51	23	0.279535347534286	0.524770170977214
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	Genotype	MUT	-0.535595957341495	0.488797505667797	51	10	0.279021515402603	0.524770170977214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Site	Cecum	0.336334852293394	0.302995152880961	51	46	0.27542287100463	0.524770170977214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Site	Cecum	0.504647337519801	0.458842572037358	51	28	0.279550464913095	0.524770170977214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Cecum	0.775519465246271	0.699206104462509	51	33	0.275697476555449	0.524770170977214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	HET	-1.92191654650257	1.73540414854823	51	40	0.28695716168236	0.536790494755463
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	-0.622389802961148	0.567540181538641	51	51	0.290393688648317	0.541326214030834
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	-0.86126211453464	0.787771579028747	51	51	0.292768913490478	0.5436269794262
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Genotype	HET	-0.613512466588623	0.577402358297651	51	13	0.293660181409667	0.5436269794262
k__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	Genotype	MUT	-0.632298396387702	0.597298517938662	51	10	0.29543286338414	0.544331318309138
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Proximal_Colon	-0.580845584095426	0.547741254075142	51	38	0.297092981207978	0.544331318309138
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	MUT	-0.411032709361257	0.389543694371022	51	38	0.29698241942232	0.544331318309138
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS.17.g__	Genotype	MUT	-0.433346237241969	0.413702198392094	51	9	0.300470372898777	0.546774318030087
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	MUT	0.648310924850077	0.60337308103955	51	50	0.30031489312116	0.546774318030087
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Sequencing_Run	SLCMicrobiome	0.746238657281886	0.695374317325091	51	44	0.301500959738912	0.546789876136671
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	HET	0.530244719438794	0.497217590880254	51	49	0.304286363893108	0.54997704284734
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	MUT	0.775124370660564	0.73348079939533	51	49	0.308041195024423	0.55488902134029
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	0.742781551767654	0.706795843617272	51	51	0.311401762727912	0.557190445014825
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Sequencing_Run	SLCMicrobiome	0.494521020087415	0.469291005465398	51	44	0.310683722299188	0.557190445014825
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sequencing_Run	SLCMicrobiome	-0.622208995057085	0.599301277546696	51	51	0.316929531328303	0.563314325181591
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Sequencing_Run	SLCMicrobiome	0.500735066662402	0.482291646640984	51	51	0.316930115662914	0.563314325181591
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	HET	0.613778868490469	0.595443948966652	51	44	0.320975942104788	0.56861632127835
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	HET	0.590238369531357	0.575785524860854	51	17	0.32230033849029	0.569078155420149
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	MUT	0.513071312707033	0.502404901366274	51	49	0.323980426547835	0.570162921720696
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Genotype	HET	-0.314682563685657	0.314725741584996	51	18	0.33327391193414	0.582684780669166
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Genotype	HET	-0.273221778798988	0.278937284877496	51	14	0.332565084100386	0.582684780669166
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS.17.g__	Genotype	HET	-0.397584514455848	0.409162685254959	51	9	0.336392770636088	0.584318611332165
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Genotype	HET	0.425427593773105	0.437171550543729	51	21	0.335687633903398	0.584318611332165
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	HET	-0.299096122396296	0.304663953458785	51	36	0.342644302479549	0.590270289249488
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	MUT	1.42526313675338	1.44886810681256	51	20	0.343129084031011	0.590270289249488
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	MUT	-0.996072998585399	1.00987656947711	51	35	0.340942655934065	0.590270289249488
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	MUT	0.588011623005985	0.607863453603822	51	46	0.349899032618257	0.596289043099978
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Site	Cecum	0.227652789917094	0.23998145201559	51	17	0.349971513146529	0.596289043099978
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	HET	-0.626518840737914	0.64725844045146	51	37	0.348694647663942	0.596289043099978
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	MUT	-0.623061699822735	0.651887518381073	51	37	0.354272354184157	0.601700665042933
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Sequencing_Run	SLCMicrobiome	0.947361103190471	0.99362804426822	51	27	0.356721325234959	0.602820008975464
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	HET	0.342172661228289	0.360213113797583	51	25	0.357184939897611	0.602820008975464
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	MUT	1.46527580778806	1.56349100403355	51	30	0.364340938809481	0.612963529129158
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-0.823321429598468	0.891397131967748	51	49	0.371242256825862	0.620670648130738
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Sequencing_Run	SLCMicrobiome	1.10103038976136	1.1909408770424	51	31	0.371113738199562	0.620670648130738
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Cecum	-0.166476989628266	0.185207793048082	51	51	0.375673673782311	0.626122789637185
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	HET	-0.398923977579845	0.448718484891768	51	21	0.378715137010295	0.628182644684107
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	HET	-0.342122570323565	0.385269270099268	51	38	0.379257933145732	0.628182644684107
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Site	Cecum	-0.281412741723369	0.317814663791016	51	51	0.382640278781724	0.629884766609915
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Cecum	-0.280838265515927	0.317379396127389	51	11	0.382597686564409	0.629884766609915
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	MUT	1.29473944521802	1.44500483294454	51	33	0.385045660453586	0.631900086940701
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Site	Proximal_Colon	0.209817146503036	0.23998145201559	51	17	0.388513666290685	0.635641625276808
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	HET	0.796522327746296	0.903755033422384	51	24	0.392677572593435	0.640495430906974
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	MUT	-1.51534311586822	1.73722009228505	51	40	0.397869668353173	0.64699170993601
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	HET	0.707310089970306	0.815294584656742	51	34	0.400261666084905	0.648575317064161
k__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	Genotype	HET	-0.499528496729656	0.590744420620562	51	10	0.402254562609654	0.648575317064161
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	HET	0.521471404116085	0.605829023732566	51	46	0.404149712785806	0.648575317064161
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	0.280572057369269	0.325507480255868	51	51	0.402754079909705	0.648575317064161
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	-0.555566384400668	0.646889949328044	51	39	0.404904964298	0.648575317064161
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Cecum	-0.231302248869432	0.275454533503146	51	25	0.407469559584421	0.650734968291537
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	MUT	-0.372674173080687	0.43956420130165	51	51	0.410869373401793	0.654211651101068
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Sequencing_Run	SLCMicrobiome	-0.67639978146286	0.813200510143097	51	38	0.419588923898177	0.662183109986799
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Cecum	-0.309604782675606	0.37833538434012	51	28	0.419110047440254	0.662183109986799
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Bradyrhizobium	Genotype	MUT	-0.365729625766583	0.448089970043475	51	10	0.41868727414217	0.662183109986799
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Subdoligranulum	Genotype	HET	-0.514187623535422	0.621446224809649	51	13	0.421012537264433	0.66247561010727
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Proximal_Colon	-0.340413941859765	0.425617741784312	51	19	0.429707689158852	0.674174820234562
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	HET	-0.614437294093708	0.759891506132515	51	36	0.433218594253239	0.677695754168079
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Genotype	MUT	-0.757590630675267	0.958422771875104	51	37	0.441742488464562	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Site	Proximal_Colon	0.218679554514131	0.283891157074021	51	14	0.445151026908135	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.008	Site	Proximal_Colon	-0.15546239514599	0.199397205602039	51	8	0.439671405492064	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Sequencing_Run	SLCMicrobiome	-0.276090760934683	0.348581923725584	51	51	0.442016832957378	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	HET	0.318914652267013	0.405736649630742	51	51	0.445047228788948	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Cecum	-0.452492912206445	0.582632130787638	51	32	0.443282227946703	0.68435574539038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	MUT	0.705522184578686	0.906280000232481	51	24	0.448826267081955	0.688028804839101
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Sequencing_Run	SLCMicrobiome	0.73364695250432	0.955662807031177	51	24	0.455241281894828	0.695868816610665
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	HET	0.331286710661711	0.437265021855292	51	51	0.461527921941005	0.703468485009794
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Genotype	HET	-0.16843726051875	0.224538825442568	51	23	0.465211612537385	0.705065758378189
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	HET	0.311934576465774	0.41490253115426	51	51	0.464895941470626	0.705065758378189
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	HET	1.06323294919456	1.44042820460905	51	33	0.472479362714414	0.714057793932802
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Sequencing_Run	SLCMicrobiome	-0.586803808465369	0.796424448758954	51	51	0.474314214286049	0.71481156237475
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	HET	-0.635130534989343	0.871927328560797	51	36	0.47829070677259	0.718779573380156
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Sequencing_Run	SLCMicrobiome	-0.441886505723805	0.61033560719541	51	51	0.48132326872735	0.719295946282492
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	0.584132980455951	0.806849738581946	51	44	0.480894049254854	0.719295946282492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.008	Genotype	HET	0.13798443055511	0.195917744377964	51	8	0.484876386673723	0.722587372898167
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	-0.280783395533531	0.396032542154846	51	51	0.490047682312199	0.727203225186458
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	0.669413501433758	0.949639989584215	51	38	0.492051528070089	0.727203225186458
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	HET	0.662510703944106	0.935995490294309	51	29	0.490818020317	0.727203225186458
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	MUT	-0.323251783652182	0.46275071144156	51	50	0.496898285299724	0.730331270976243
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	MUT	-0.292181505442671	0.419016313181627	51	51	0.496414781365817	0.730331270976243
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Cecum	0.389110010037343	0.567946971294756	51	43	0.498289894184687	0.730370118873445
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	HET	-0.379337226291487	0.548172997679957	51	44	0.500349907070194	0.731385793121731
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Sequencing_Run	SLCMicrobiome	-1.04030140619971	1.53361241060173	51	43	0.508556602796932	0.739341800261844
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	MUT	-0.374290371907969	0.550371624222497	51	51	0.507509872792158	0.739341800261844
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	HET	0.437410200938718	0.648215931427992	51	17	0.510074648706167	0.739539124817885
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	MUT	0.623423849406418	0.925198212911239	51	51	0.511938853826353	0.74023591026243
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	-0.340490243937058	0.50970737623718	51	51	0.514785886779753	0.740703864668362
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	MUT	-0.465349501722343	0.697000604361213	51	51	0.515031472255385	0.740703864668362
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Sequencing_Run	SLCMicrobiome	-0.278622946739135	0.424149799999718	51	49	0.522405059162621	0.749294119710462
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Site	Cecum	-0.119344515377988	0.187747285516666	51	23	0.529377375773419	0.757044018730254
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	HET	0.206589243672556	0.321354080733849	51	11	0.530638330885692	0.757044018730254
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	-0.439437086787765	0.691268076778195	51	40	0.53510254453799	0.757354130496891
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	HET	0.274726467034694	0.427879166186993	51	51	0.534923186335117	0.757354130496891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Sequencing_Run	SLCMicrobiome	-0.530176776952717	0.830694291907092	51	51	0.533689680324548	0.757354130496891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	HET	0.945000636187416	1.51463341737503	51	25	0.542673381601586	0.766042900149996
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Cecum	-0.222357230572067	0.368646301431282	51	50	0.550639103846514	0.767794180285354
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	0.937491146405108	1.53454240380224	51	51	0.551089654634721	0.767794180285354
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	0.435544955608405	0.708304340601245	51	51	0.548565204047783	0.767794180285354
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Genotype	MUT	-0.194623511872202	0.31814379158617	51	18	0.549626691129703	0.767794180285354
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	-0.473230062761001	0.763736555122398	51	36	0.545962234983778	0.767794180285354
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae.g__Hydrogenophilus	Genotype	HET	-0.290503610935203	0.48666082739851	51	12	0.553544189196723	0.769210756416225
