feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	two	-2.06361391033556	1.01815509306841	53	50	0.0701989977058847	0.233643456515435
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Cecum	-0.349026889288547	0.186445484465264	53	53	0.0700816613827093	0.233643456515435
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	five	1.97486575631505	0.982639780095845	53	41	0.0708507384292803	0.234926132686561
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	five	2.4677179944057	1.23218096171528	53	39	0.0722908601212105	0.238803515456583
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	nine	-0.9997678021549	0.498539557302172	53	52	0.0727568649651307	0.239446100370318
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	-0.789451376281125	0.394247501564229	53	36	0.0737968079408309	0.241965742021609
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	nine	1.07188181035063	0.533464790027414	53	37	0.0742777220557343	0.242640558715399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	eight	-1.2627362435218	0.635559672786706	53	53	0.0750208958887539	0.24416394898111
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	seven	-1.66752446397025	0.843183653211895	53	46	0.0764238074169497	0.247815434344668
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	-1.04527350084413	0.531344187315032	53	51	0.0775423135620539	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Litter	nine	0.887540238096192	0.448830476494164	53	12	0.0768314122485886	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	MUT	0.625729783939339	0.317371073532213	53	12	0.0775769667892899	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Cecum	-0.468512973542538	0.257133154105742	53	39	0.0775015506459568	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	nine	2.38779294439922	1.21160665742499	53	39	0.0779924734244336	0.248337045344225
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	five	-1.72371417083039	0.887922308660333	53	52	0.0807307704471096	0.254301926908395
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Litter	seven	-1.84779233516152	0.94788176781871	53	36	0.0805319650486121	0.254301926908395
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Genotype	MUT	-0.284926552508992	0.159045095157415	53	11	0.0802554954971441	0.254301926908395
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	HET	-1.39167532308732	0.720206155430056	53	50	0.0820980758240752	0.257688622337489
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	HET	0.677841038975126	0.354165071927656	53	52	0.0841770953313885	0.26327729816413
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Litter	nine	1.54800854281946	0.808878475966415	53	50	0.0847213390701293	0.264041475217513
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	1.39993201928439	0.73248701432512	53	53	0.0850201575530315	0.264041475217513
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	eight	2.14336638609092	1.12221288268065	53	50	0.0855393917935122	0.264721907234659
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	five	2.23688322145057	1.18437322592955	53	42	0.0873192382843377	0.26928520338037
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Litter	two	-1.01685635028258	0.535553422358625	53	25	0.0876726396787491	0.269432990232253
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Proximal_Colon	0.63169314723574	0.360216985847691	53	50	0.0887221153809776	0.271711478354244
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Litter	two	0.973274195917834	0.518378348680402	53	53	0.0904141220477742	0.275935140644072
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Cecum	0.613863803437436	0.353277477438865	53	46	0.0915410618892575	0.278411091676983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Site	Cecum	0.63380270737873	0.366319731782235	53	13	0.0927740518410977	0.281191456095698
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	nine	1.85592522245864	1.00043258844221	53	47	0.0936468148852664	0.282864694276729
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Site	Cecum	0.55761518386395	0.323733850116846	53	25	0.0942205536055459	0.283626376382565
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	-0.566085034282486	0.307025792046711	53	53	0.0950704220204479	0.284224692226976
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Litter	five	2.31002549141458	1.25656336699811	53	52	0.095311111379117	0.284224692226976
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	five	1.0013142387977	0.543679613429116	53	37	0.0953860645115473	0.284224692226976
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	nine	-1.99578456121028	1.08624948269359	53	34	0.0962734821405121	0.285903068174854
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	two	-1.17626314077207	0.646236283325099	53	28	0.0988094101309669	0.29244932797152
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	seven	1.88020959935871	1.03522220561811	53	53	0.0994467724629784	0.293127677367786
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Litter	nine	-1.60306122443765	0.883353451979014	53	53	0.0997032916216961	0.293127677367786
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	eight	1.96801076658865	1.08624948269359	53	34	0.100371716172779	0.294112470645816
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	nine	-2.37961436996712	1.31501087183672	53	36	0.100725611426886	0.294172149928853
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	eight	1.45298927193886	0.813702674895468	53	52	0.1049719693975	0.305561970325397
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	MUT	-0.901289222186463	0.506398604762741	53	51	0.105787825942978	0.306923889742456
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	two	0.883077501863989	0.501412489615312	53	8	0.108761800799787	0.314517732148891
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Proximal_Colon	-0.594766457259153	0.362000777828503	53	36	0.109883341943114	0.316722573836033
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	two	1.7537034274986	1.00462074515524	53	50	0.111546832487637	0.319429565760053
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Litter	two	1.05239580587005	0.601936116341124	53	11	0.111277637980762	0.319429565760053
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	five	-1.74873894654771	1.00603525272656	53	47	0.112545112014831	0.319885415653033
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	nine	-1.10102393047458	0.635559672786706	53	53	0.113882109427497	0.319885415653033
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	HET	-0.69183557209281	0.399639090735041	53	36	0.113510535195083	0.319885415653033
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	nine	-0.574159501508705	0.35423898140068	53	51	0.112366367624185	0.319885415653033
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	HET	-0.282464474122056	0.174553557793899	53	10	0.112930106444809	0.319885415653033
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	seven	2.04652020077913	1.17929283296365	53	34	0.113543046861258	0.319885415653033
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Site	Proximal_Colon	0.255426197793871	0.15745540966266	53	53	0.114271728012672	0.31996083843548
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	MUT	-0.593850074067466	0.344943926716245	53	53	0.11594484230284	0.323618199085776
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Litter	nine	1.45601276669869	0.850270138350999	53	53	0.117878915724681	0.327978560470563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Litter	eight	1.41585461391733	0.829279742322091	53	53	0.119021999256778	0.329147442276178
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	MUT	-0.272731391853305	0.171652188565822	53	10	0.119418573161425	0.329147442276178
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Proximal_Colon	-0.291752903383556	0.182494162678625	53	53	0.119416285581842	0.329147442276178
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Litter	nine	-3.79965519149814	2.23796418025266	53	41	0.120499445940231	0.331091935574092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	eight	-0.836705270631234	0.498539557302172	53	52	0.124240554104101	0.3403110829808
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Litter	seven	-1.12893620525117	0.675153767209921	53	13	0.125542394077499	0.342812357821529
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Cecum	0.46787909856435	0.298384051767528	53	11	0.126400369918639	0.344089895889629
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	seven	1.33511402698761	0.813702674895468	53	52	0.132390716981291	0.359288038084612
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	-1.19558583903357	0.733798344872917	53	52	0.134353105601903	0.363495212088585
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	HET	-1.87366563019932	1.15271270072417	53	34	0.135060163126546	0.36429071522206
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Litter	seven	2.02598756785062	1.24956393708728	53	52	0.136102513033373	0.36598297712023
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	MUT	0.1637984889456	0.108066039759519	53	35	0.136906089823142	0.367024836547145
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	seven	-1.63990894004927	1.01815509306841	53	50	0.138353660744661	0.367966929000564
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	MUT	-1.00576979786029	0.624625216078905	53	53	0.138509093455995	0.367966929000564
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Proximal_Colon	0.16327539485556	0.108066039759519	53	35	0.138132234233773	0.367966929000564
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Litter	two	0.839445149497858	0.524014212760114	53	53	0.140485100612679	0.372095671893042
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	eight	1.94412224428211	1.21981980756102	53	49	0.14233045433551	0.375854672826106
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	eight	-2.58977015962507	1.62914473824837	53	34	0.143004954586374	0.376508567000543
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Proximal_Colon	-0.215570680729827	0.144092499619046	53	15	0.144141346269919	0.377248271246494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	HET	-0.723265617307906	0.457438176928527	53	21	0.143920382342378	0.377248271246494
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	two	1.02805352988948	0.649652199790257	53	52	0.144737702998653	0.377688325576366
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	two	1.02653027888596	0.650873256920803	53	53	0.14584749422389	0.379461622140034
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	two	-0.842437475299189	0.533464790027414	53	37	0.147536448484823	0.382726904598863
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Site	Proximal_Colon	0.69946824883081	0.47531469429287	53	36	0.150598995908314	0.386128820904455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	nine	2.03526433422524	1.30423423499309	53	37	0.149744289479272	0.386128820904455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	MUT	-1.30123960180628	0.832783477536873	53	11	0.149618842929076	0.386128820904455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Litter	five	-1.06767720985199	0.689483564304434	53	13	0.150535545151484	0.386128820904455
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.477154766179198	0.30852721865545	53	53	0.15252015781633	0.389921099113052
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	two	-1.71309432482419	1.10340445917992	53	36	0.153493063194004	0.391274224673732
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	-1.10561845691723	0.717113308328425	53	51	0.155954010025687	0.39640183528143
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Litter	nine	1.2222758123556	0.7963538953947	53	14	0.156726618918782	0.397220913466569
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Litter	two	-2.37319210364262	1.55637811194069	53	47	0.15847706388156	0.400506505282338
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	MUT	0.280114156871025	0.185770817412242	53	53	0.162538847797507	0.409597896449718
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	eight	1.82868086431013	1.21160665742499	53	39	0.163144480586596	0.409952797371447
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	eight	1.51026611307349	1.00462074515524	53	50	0.16374496686941	0.410292786303466
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Litter	two	3.25391690148528	2.16818592399578	53	9	0.164319827039907	0.410566819969399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	HET	-0.557900341506626	0.373705847583725	53	53	0.165663123581934	0.411591197181031
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Litter	seven	0.215759496920705	0.152828459059862	53	35	0.165211834650478	0.411591197181031
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	-0.854367688371743	0.571963455511692	53	50	0.16615512515678	0.411653989854718
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Litter	eight	2.23129727732618	1.49584939560463	53	25	0.167033461918969	0.412670905917453
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	-1.03693559519917	0.709396273909331	53	47	0.174585493771153	0.414638686525788
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.0466724654423	0.713342907142025	53	50	0.172645898024888	0.414638686525788
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Cecum	-0.206321523390346	0.147215711033971	53	15	0.170396755250485	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Proximal_Colon	-0.497760556817532	0.359005966174504	53	34	0.174881622888428	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	two	1.11042659669038	0.751434155989029	53	51	0.170309224552159	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	MUT	-1.69753813307482	1.1519792919498	53	34	0.171368351374824	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Litter	five	-0.708118118573447	0.486087850767102	53	21	0.174286719932869	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Litter	seven	-0.708929008680815	0.478327138144135	53	21	0.169222000027372	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	HET	1.55866833729146	1.05972125836723	53	25	0.172253694247409	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Litter	nine	-1.21728588150962	0.829279742322091	53	53	0.173322644151729	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	seven	1.90849523238171	1.30423423499309	53	37	0.174135498293639	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	nine	1.20119137763948	0.813702674895468	53	52	0.171177267708431	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	two	1.42676675891003	0.966831365166548	53	41	0.171052678864377	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Cecum	0.320504307045863	0.229923894193723	53	24	0.172606775079109	0.414638686525788
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	HET	0.275161059849333	0.186869626795835	53	53	0.171032161415584	0.414638686525788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	-1.60518160059503	1.10052551704358	53	47	0.175556879470511	0.415123773975847
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	-0.667615189732929	0.459373475884449	53	52	0.176896577319363	0.416060749855141
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	two	1.89533621107869	1.30423423499309	53	37	0.176854469022147	0.416060749855141
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Litter	seven	-0.778142428533576	0.535553422358625	53	25	0.177758373839468	0.416468522731361
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	two	-1.90640852188934	1.31501087183672	53	36	0.178014323208303	0.416468522731361
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Cecum	0.500314044799914	0.365037457019266	53	36	0.179851620246312	0.418546514662921
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Litter	eight	1.08604118125207	0.751816506070636	53	50	0.179510702349911	0.418546514662921
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Litter	nine	-1.21256162494119	0.842874045003598	53	48	0.180977912031172	0.420059258977615
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Genotype	MUT	-0.165597160481095	0.115687147907138	53	18	0.182864249573333	0.423323538382361
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	MUT	0.974836927044973	0.683653014573113	53	41	0.184602144513782	0.426227988118209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Litter	nine	1.01866999102132	0.716155774822282	53	51	0.18566220379156	0.427556302204063
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Litter	eight	-1.21556530744205	0.862133097785902	53	53	0.18889607640986	0.433870675503897
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	five	2.5488054576861	1.81194359480664	53	50	0.189645951533433	0.434461634422048
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	-0.516647147592138	0.369044788289397	53	53	0.191571679382065	0.43660522277773
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Genotype	HET	0.599415890908782	0.428087737723315	53	11	0.191370664821879	0.43660522277773
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Cecum	-0.266151473029137	0.201469999117452	53	18	0.193472613007831	0.439801146064194
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	nine	1.69508655566071	1.21981980756102	53	49	0.195054638171324	0.440835570906223
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	seven	1.68856598076014	1.21160665742499	53	39	0.194583313452256	0.440835570906223
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Litter	eight	-1.16995033257535	0.842874045003598	53	48	0.19542710683031	0.440835570906223
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Litter	five	-1.33413259717851	0.966028747662704	53	36	0.196143281298636	0.441322382921931
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Litter	two	0.888256161416842	0.647500640518312	53	53	0.200278544420853	0.449480092059013
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Litter	two	-1.62675051233167	1.1899451040929	53	53	0.201549249002381	0.451183851827664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	eight	1.93915862832447	1.41990423507754	53	35	0.202167648904768	0.451422446415203
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	eight	1.37834697940481	1.01026655543524	53	51	0.204556013178986	0.455602029353195
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	eight	1.56650416920694	1.15881588055856	53	44	0.206307519292608	0.458345672584586
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	-1.23404263564494	0.916139228249829	53	53	0.207680512558261	0.460236713759764
