feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	two	-2.06361391033556	1.01815509306841	53	50	0.0701989977058847	0.233643456515435
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Cecum	-0.349026889288547	0.186445484465264	53	53	0.0700816613827093	0.233643456515435
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	five	1.97486575631505	0.982639780095845	53	41	0.0708507384292803	0.234926132686561
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	five	2.4677179944057	1.23218096171528	53	39	0.0722908601212105	0.238803515456583
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	nine	-0.9997678021549	0.498539557302172	53	52	0.0727568649651307	0.239446100370318
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	-0.789451376281125	0.394247501564229	53	36	0.0737968079408309	0.241965742021609
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	nine	1.07188181035063	0.533464790027414	53	37	0.0742777220557343	0.242640558715399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	eight	-1.2627362435218	0.635559672786706	53	53	0.0750208958887539	0.24416394898111
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	seven	-1.66752446397025	0.843183653211895	53	46	0.0764238074169497	0.247815434344668
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	-1.04527350084413	0.531344187315032	53	51	0.0775423135620539	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Litter	nine	0.887540238096192	0.448830476494164	53	12	0.0768314122485886	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	MUT	0.625729783939339	0.317371073532213	53	12	0.0775769667892899	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Cecum	-0.468512973542538	0.257133154105742	53	39	0.0775015506459568	0.247909002565774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	nine	2.38779294439922	1.21160665742499	53	39	0.0779924734244336	0.248337045344225
